"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n+shared_new_trees","A_future_trees","min_nights"
"1171","6987","6993","None",2020-11-18,0,1,2,0,8,"yes"
"1172","7081","6993","Washingtonia_438",2020-11-18,0.2,1,5,1,5,"yes"
"1173","7085","6993","Washingtonia_438",2020-11-18,0,0.9,10,0,4,"yes"
"1174","6995","6993","Mulberry_708",2020-11-29,0,0.92,13,0,3,"yes"
"1175","7024","6993","Citrus_6",2020-11-28,0,0.75,4,0,7,"yes"
"1176","7003","6993","Ficus carica_643",2020-12-14,0.14,0.47,15,1,7,"yes"
"1177","6989","6993","Mulberry_655",2020-12-17,0,0.5,2,0,9,"yes"
"1178","7010","6993","Melia azedarach_192",2020-12-06,0,0.58,12,0,4,"yes"
"1179","7008","6993","None",2020-11-18,0,0.29,17,0,4,"yes"
"1180","6807","6993","Washingtonia_438",2020-11-18,0,0.36,14,0,4,"yes"
"1181","6991","6993","None",2020-11-26,0,1,1,0,4,"yes"
"1182","7015","6993","None",2020-11-20,0,1,1,0,7,"yes"
"1183","7012","6993","None",2020-11-20,0,0.53,15,0,6,"yes"
"1184","6996","6993","Citrus_5",2021-01-10,0,0.29,7,0,4,"yes"
"1185","6988","6993","unknown_1431",2020-11-18,0,0.22,9,0,4,"yes"
"1186","7004","6993","None",2020-11-18,0.25,0.75,4,1,4,"yes"
"1187","7021","6993","None",2020-12-16,0,0,2,0,2,"yes"
"1188","6833","6995","None",2020-12-04,0,1,1,0,2,"yes"
"1189","6976","6995","None",2020-11-20,0,1,2,0,3,"yes"
"1190","6992","6995","None",2020-12-04,0,1,2,0,2,"yes"
"1191","7003","6995","Mulberry_121",2020-12-04,0,0.29,7,0,2,"yes"
"1192","7010","6995","Melia azedarach_192",2020-11-17,0.11,0.33,12,1,9,"yes"
"1193","7008","6995","None",2020-11-20,0,0.33,3,0,2,"yes"
"1194","6807","6995","None",2020-12-03,0,0,3,0,3,"yes"
"1195","7015","6995","None",2020-11-17,0,0.17,6,0,2,"yes"
"1196","7012","6995","None",2020-11-20,0,0.14,7,0,6,"yes"
"1197","6993","6995","Mulberry_708",2020-11-29,0,0.08,13,0,2,"yes"
"1198","6833","6996","None",2020-11-18,0,0.91,11,0,3,"yes"
"1199","6824","6996","1",2020-12-13,0,0.88,16,0,3,"yes"
"1200","6995","6996","None",2020-11-19,0,0.5,4,0,10,"yes"
"1201","6998","6996","None",2020-11-22,0,1,3,0,4,"yes"
"1202","6992","6996","unknown_642",2020-11-17,0,0.8,10,0,2,"yes"
"1203","7003","6996","None",2020-11-18,0,1,4,0,6,"yes"
"1204","6990","6996","unknown_642",2020-11-19,0,0.43,7,0,2,"yes"
"1205","7014","6996","unknown_6041",2020-11-28,0,1,4,0,3,"yes"
"1206","7010","6996","None",2020-11-18,0,0.5,8,0,7,"yes"
"1207","7008","6996","Ficus carica_737",2020-12-16,0,0.6,10,0,2,"yes"
"1208","6807","6996","None",2020-12-17,0,0.67,3,0,5,"yes"
"1209","6991","6996","None",2020-11-18,0.5,0.57,7,1,2,"yes"
"1210","7015","6996","unknown_642",2020-11-19,0,0.43,7,0,2,"yes"
"1211","7012","6996","Citrus_9",2021-01-05,0,0.42,12,0,4,"yes"
"1212","6993","6996","Citrus_5",2021-01-10,0,0.71,7,0,3,"yes"
"1213","7021","6996","Citrus_9",2021-01-02,0,0.2,5,0,4,"yes"
"1214","6824","6998","None",2020-11-17,0,1,3,0,4,"yes"
"1215","6830","6998","unknown_5841",2020-12-05,0,0.8,5,0,2,"yes"
"1216","6976","6998","None",2020-11-17,0,1,5,0,3,"yes"
"1217","7081","6998","None",2020-11-20,0,0,1,0,5,"yes"
"1218","6992","6998","None",2020-11-18,0,0.5,2,0,3,"yes"
"1219","6989","6998","unknown_5841",2020-12-06,0.2,0.4,5,1,5,"yes"
"1220","7010","6998","None",2020-12-08,0,0,1,0,5,"yes"
"1221","7002","6998","None",2020-12-05,0,1,1,0,3,"yes"
"1222","6991","6998","None",2020-12-12,0,0,1,0,5,"yes"
"1223","7015","6998","None",2020-12-05,0,1,1,0,4,"yes"
"1224","7012","6998","None",2020-12-11,0,0,1,0,2,"yes"
"1225","6996","6998","None",2020-11-22,0,0,3,0,3,"yes"
"1226","7023","6998","unknown_5841",2020-12-06,0,0,3,0,2,"yes"
"1227","6833","7002","None",2020-11-29,0,0,2,0,4,"yes"
"1228","6824","7002","unknown_5841",2020-12-01,0,0.4,5,0,2,"yes"
"1229","6998","7002","None",2020-12-05,0,0,1,0,3,"yes"
"1230","6992","7002","None",2020-11-20,0,0.75,4,0,2,"yes"
"1231","6989","7002","None",2020-11-20,0,0.5,4,0,6,"yes"
"1232","6990","7002","None",2020-11-20,0,0.5,2,0,3,"yes"
"1233","7014","7002","unknown_5841",2020-11-25,0,0,2,0,3,"yes"
"1234","7010","7002","None",2020-11-18,0,0,3,0,7,"yes"
"1235","6991","7002","None",2020-11-24,0,0,3,0,4,"yes"
"1236","7012","7002","None",2020-12-11,0,0,3,0,2,"yes"
"1237","6996","7002","None",2020-11-20,0,0.5,4,0,6,"yes"
"1238","7004","7002","unknown_5841",2020-11-26,0.33,0,3,1,3,"yes"
"1239","7023","7002","None",2020-12-06,0,0,1,0,2,"yes"
"1240","7021","7002","None",2020-12-19,0,0,1,0,3,"yes"
"1241","6833","7003","None",2020-11-17,0,1,2,0,2,"yes"
"1242","6824","7003","None",2020-11-17,0,1,1,0,4,"yes"
"1243","6976","7003","None",2020-11-17,0,1,3,0,3,"yes"
"1244","6987","7003","Washingtonia_254",2020-11-19,0,0.83,6,0,8,"yes"
"1245","7085","7003","None",2020-11-20,0,1,5,0,3,"yes"
"1246","6992","7003","None",2020-11-17,0,0,1,0,2,"yes"
"1247","6989","7003","None",2020-12-14,0,0,1,0,4,"yes"
"1248","7014","7003","None",2020-11-19,0.2,0.75,4,1,5,"yes"
"1249","7010","7003","None",2020-11-17,0.11,0.5,8,1,9,"yes"
"1250","6991","7003","None",2020-11-19,0,0,1,0,3,"yes"
"1251","7015","7003","unknown_1433",2020-11-19,0,0.17,6,0,2,"yes"
"1252","7012","7003","None",2020-12-29,0,0,4,0,3,"yes"
"1253","7016","7003","Washingtonia_433",2020-11-18,0,0.6,15,0,4,"yes"
"1254","6996","7003","None",2020-11-18,0,0,4,0,4,"yes"
"1255","6988","7003","None",2020-11-21,0,0.5,8,0,3,"yes"
"1256","6993","7003","Ficus carica_643",2020-12-14,0,0.53,15,0,4,"yes"
"1257","7021","7003","None",2020-12-16,0,0,3,0,2,"yes"
"1258","6833","7004","unknown_5841",2020-11-29,0,0.5,6,0,4,"yes"
"1259","6824","7004","unknown_5841",2020-12-01,0,0.71,7,0,2,"yes"
"1260","7079","7004","None",2020-11-20,0,0,1,0,7,"yes"
"1261","7081","7004","None",2020-11-20,0,0,2,0,5,"yes"
"1262","7085","7004","None",2020-11-19,0,1,1,0,7,"yes"
"1263","6995","7004","None",2020-11-20,0,0.5,2,0,3,"yes"
"1264","7024","7004","None",2020-11-22,0,0,1,0,2,"yes"
"1265","6998","7004","unknown_5841",2020-12-05,0,0.5,2,0,3,"yes"
"1266","7003","7004","None",2020-11-30,0,0,2,0,2,"yes"
"1267","6990","7004","None",2020-11-19,0,0.6,5,0,2,"yes"
"1268","7014","7004","unknown_5841",2020-11-26,0,0.33,3,0,2,"yes"
"1269","7010","7004","unknown_4131",2020-11-22,0,0,7,0,4,"yes"
"1270","7008","7004","None",2020-11-21,0,0,6,0,2,"yes"
"1271","6807","7004","None",2020-12-03,0,0,4,0,3,"yes"
"1272","6991","7004","None",2020-11-24,0,0.17,6,0,4,"yes"
"1273","7015","7004","unknown_5841",2020-11-26,0,0.71,7,0,2,"yes"
"1274","7012","7004","None",2020-12-11,0,0,4,0,2,"yes"
"1275","7016","7004","None",2020-11-23,0,0,6,0,8,"yes"
"1276","6993","7004","None",2020-11-18,0,0.25,4,0,10,"yes"
"1277","6833","7008","None",2020-12-16,0,1,1,0,4,"yes"
"1278","6824","7008","unknown_3241",2020-12-07,0,1,3,0,5,"yes"
"1279","6976","7008","None",2020-11-17,0,1,5,0,3,"yes"
"1280","7088","7008","None",2020-11-21,0,1,2,0,4,"yes"
"1281","6995","7008","None",2020-11-20,0,0.67,3,0,3,"yes"
"1282","7024","7008","None",2020-11-24,0,0,1,0,3,"yes"
"1283","6992","7008","None",2020-12-07,0,1,1,0,2,"yes"
"1284","7003","7008","None",2020-11-19,0,0.73,11,0,5,"yes"
"1285","6989","7008","Mulberry_718",2020-12-17,0,0,5,0,9,"yes"
"1286","7010","7008","Melia azedarach_546",2021-01-01,0,0.57,7,0,4,"yes"
"1287","6807","7008","None",2020-12-15,0,0.92,13,0,8,"yes"
"1288","6991","7008","None",2020-11-17,0,0,1,0,5,"yes"
"1289","7015","7008","None",2020-11-19,0,0,2,0,2,"yes"
"1290","7012","7008","None",2020-12-11,0,0.4,5,0,2,"yes"
"1291","7016","7008","None",2020-11-20,0,0.5,10,0,5,"yes"
"1292","6996","7008","Ficus carica_737",2020-12-16,0,0.4,10,0,8,"yes"
"1293","7023","7008","None",2020-11-21,0,1,2,0,3,"yes"
"1294","6993","7008","None",2020-11-18,0,0.71,17,0,10,"yes"
"1295","6833","7010","None",2020-11-18,0,1,7,0,3,"yes"
"1296","6824","7010","None",2020-11-18,0,1,5,0,2,"yes"
"1297","6830","7010","unknown_5841",2020-12-16,0,1,3,0,5,"yes"
"1298","6976","7010","None",2020-11-17,0,1,8,0,3,"yes"
"1299","7085","7010","None",2020-11-17,0,0.5,2,0,2,"yes"
"1300","6995","7010","Melia azedarach_192",2020-11-17,0,0.67,12,0,3,"yes"
"1301","6992","7010","None",2020-11-18,0.33,1,4,1,3,"yes"
"1302","7003","7010","None",2020-11-17,0,0.5,8,0,2,"yes"
"1303","6989","7010","None",2020-11-20,0,0.8,5,0,6,"yes"
"1304","7008","7010","Melia azedarach_546",2021-01-01,0.14,0.43,7,1,7,"yes"
"1305","6807","7010","None",2021-01-01,0,1,3,0,5,"yes"
"1306","6991","7010","Washingtonia_425",2020-12-17,0,0.43,7,0,4,"yes"
"1307","7012","7010","None",2020-11-24,0,0.36,11,0,10,"yes"
"1308","7016","7010","None",2020-11-23,0.12,0.4,5,1,8,"yes"
"1309","6996","7010","None",2020-11-18,0,0.5,8,0,4,"yes"
"1310","6988","7010","None",2020-11-22,0.25,0.6,5,1,4,"yes"
"1311","7004","7010","unknown_4131",2020-11-22,0,1,7,0,2,"yes"
"1312","7023","7010","None",2020-12-08,0,1,1,0,2,"yes"
"1313","6993","7010","Melia azedarach_192",2020-12-06,0,0.42,12,0,3,"yes"
"1314","6833","7012","None",2020-11-23,0,1,5,0,2,"yes"
"1315","6824","7012","unknown_5841",2020-12-19,0,1,5,0,5,"yes"
"1316","6830","7012","unknown_5841",2020-12-14,0,0.8,5,0,2,"yes"
"1317","6995","7012","None",2020-11-20,0,0.86,7,0,3,"yes"
"1318","6989","7012","None",2020-12-11,0,0.83,6,0,2,"yes"
"1319","7010","7012","None",2020-11-24,0,0.64,11,0,3,"yes"
"1320","7015","7012","None",2020-11-25,0,0.71,7,0,10,"yes"
"1321","7023","7012","None",2020-12-11,0.25,1,2,1,4,"yes"
"1322","6993","7012","None",2020-11-20,0,0.47,15,0,3,"yes"
"1323","7021","7012","Citrus_9",2021-01-05,0,0.5,4,0,2,"yes"
"1324","6833","7014","unknown_5841",2020-11-29,0,0,1,0,4,"yes"
"1325","6824","7014","unknown_6041",2020-12-10,0,0.5,4,0,3,"yes"
"1326","6976","7014","None",2020-11-20,0,1,2,0,3,"yes"
"1327","7081","7014","unknown_3242",2020-11-20,0.2,0.67,3,1,5,"yes"
"1328","6992","7014","None",2020-11-20,0,0.5,2,0,2,"yes"
"1329","7003","7014","None",2020-11-19,0,0.25,4,0,5,"yes"
"1330","6989","7014","unknown_5841",2020-11-25,0,0.4,5,0,3,"yes"
"1331","7010","7014","None",2020-11-18,0,0.5,2,0,7,"yes"
"1332","7008","7014","unknown_1435",2020-11-18,0,0.25,4,0,4,"yes"
"1333","7002","7014","unknown_5841",2020-11-25,0,1,2,0,2,"yes"
"1334","6991","7014","None",2020-12-06,0,0,2,0,5,"yes"
"1335","7016","7014","None",2020-12-16,0,1,1,0,7,"yes"
"1336","6996","7014","unknown_6041",2020-11-28,0,0,4,0,6,"yes"
"1337","7004","7014","unknown_5841",2020-11-26,0,0.67,3,0,3,"yes"
"1338","7023","7014","None",2020-11-20,0.25,0.33,3,1,4,"yes"
"1339","6993","7014","None",2020-12-17,0,0,1,0,5,"yes"
"1340","7021","7014","None",2020-12-19,0,0,1,0,3,"yes"
"1341","6833","7015","Washingtonia_428",2020-12-17,0.33,0.67,9,1,3,"yes"
"1342","6824","7015","unknown_6091",2020-12-10,0,0.5,6,0,3,"yes"
"1343","6976","7015","None",2020-11-17,0,1,6,0,3,"yes"
"1344","7081","7015","None",2020-11-19,0,1,1,0,7,"yes"
"1345","6995","7015","None",2020-11-17,0,0.83,6,0,3,"yes"
"1346","6998","7015","None",2020-12-05,0,0,1,0,3,"yes"
"1347","7003","7015","unknown_1435",2020-11-19,0,0.83,6,0,5,"yes"
"1348","6989","7015","unknown_6091",2020-12-10,0,0.67,6,0,6,"yes"
"1349","6990","7015","None",2020-11-19,0,0.43,7,0,2,"yes"
"1350","7014","7015","unknown_5841",2020-11-24,0,0.67,3,0,2,"yes"
"1351","6807","7015","Ficus carica_805",2020-11-17,0,0.5,2,0,8,"yes"
"1352","7012","7015","None",2020-11-25,0,0.29,7,0,5,"yes"
"1353","7016","7015","Mulberry_706",2020-11-19,0.5,0.6,5,1,2,"yes"
"1354","7004","7015","unknown_5841",2020-11-26,0.33,0.29,7,1,3,"yes"
"1355","7023","7015","None",2020-12-06,0,0,1,0,2,"yes"
"1356","6993","7015","None",2020-11-20,0,0,1,0,3,"yes"
"1357","6976","7016","None",2020-11-20,0,1,3,0,3,"yes"
"1358","6987","7016","None",2020-11-24,0,1,1,0,7,"yes"
"1359","7085","7016","None",2020-11-23,0,0.8,5,0,3,"yes"
"1360","6995","7016","Mulberry_706",2020-11-17,0,0.67,9,0,3,"yes"
"1361","7003","7016","Washingtonia_433",2020-11-18,0,0.4,15,0,6,"yes"
"1362","7010","7016","None",2020-11-23,0,0.6,5,0,6,"yes"
"1363","7008","7016","None",2020-11-20,0,0.5,10,0,2,"yes"
"1364","7015","7016","Mulberry_706",2020-11-19,0,0.4,5,0,2,"yes"
"1365","7012","7016","Citrus_5",2021-01-08,0,0.25,4,0,5,"yes"
"1366","6993","7016","Melia azedarach_681",2021-01-09,0.33,0.67,15,1,3,"yes"
"1367","7021","7016","Mulberry_706",2020-12-16,0,0,4,0,2,"yes"
"1368","6833","7017","None",2020-11-24,0,1,5,0,4,"yes"
"1369","6824","7017","None",2020-11-18,0,1,13,0,2,"yes"
"1370","6976","7017","None",2020-11-17,0,0.9,10,0,3,"yes"
"1371","6992","7017","None",2020-11-24,0,0.71,7,0,3,"yes"
"1372","7003","7017","None",2020-12-02,0,1,1,0,3,"yes"
"1373","6989","7017","None",2020-11-23,0,0,5,0,5,"yes"
"1374","6990","7017","None",2020-11-18,0,0.5,4,0,6,"yes"
"1375","7014","7017","None",2020-12-20,0,1,2,0,3,"yes"
"1376","7010","7017","None",2020-12-02,0,0.67,3,0,5,"yes"
"1377","7008","7017","None",2020-11-21,0,0.5,4,0,2,"yes"
"1378","7012","7017","None",2021-01-05,0,0,2,0,4,"yes"
"1379","6833","7021","None",2020-12-15,0,0.67,3,0,8,"yes"
"1380","6824","7021","unknown_6091",2020-12-17,0,1,2,0,3,"yes"
"1381","6987","7021","None",2020-12-15,0,0.6,5,0,3,"yes"
"1382","7017","7021","None",2020-12-18,0,1,1,0,2,"yes"
"1383","7003","7021","None",2020-12-16,0,1,3,0,6,"yes"
"1384","7014","7021","None",2020-12-19,0,1,1,0,2,"yes"
"1385","7010","7021","Mango_72",2020-12-29,0,1,2,0,2,"yes"
"1386","6807","7021","None",2020-12-15,0,0.71,7,0,8,"yes"
"1387","6991","7021","None",2020-12-15,0,1,3,0,6,"yes"
"1388","7015","7021","Citrus_9",2021-01-03,0,0.67,6,0,4,"yes"
"1389","7012","7021","Citrus_9",2021-01-05,0,0.5,4,0,4,"yes"
"1390","7016","7021","Mulberry_706",2020-12-16,0,1,4,0,7,"yes"
"1391","6996","7021","Citrus_9",2021-01-02,0,0.8,5,0,5,"yes"
"1392","6993","7021","None",2020-12-16,0,1,2,0,9,"yes"
"1393","6833","7023","None",2020-11-23,0,1,2,0,2,"yes"
"1394","6992","7023","unknown_3641",2020-11-18,0,0.75,4,0,3,"yes"
"1395","6989","7023","None",2020-11-25,0,0.33,3,0,3,"yes"
"1396","6990","7023","None",2020-11-18,0,0,2,0,6,"yes"
"1397","7010","7023","None",2020-12-08,0,0,1,0,5,"yes"
"1398","7008","7023","None",2020-11-21,0,0,2,0,2,"yes"
"1399","7002","7023","None",2020-12-06,0,1,1,0,2,"yes"
"1400","7015","7023","None",2020-12-06,0,1,1,0,5,"yes"
"1401","7012","7023","None",2020-12-11,0,0,2,0,2,"yes"
"1402","6996","7023","None",2020-11-23,0,0.33,3,0,3,"yes"
"1403","7004","7023","None",2020-11-19,0,1,3,0,7,"yes"
"1404","7021","7023","None",2020-12-19,0,0,1,0,3,"yes"
"1405","6833","7024","None",2020-11-21,0,1,2,0,2,"yes"
"1406","6976","7024","None",2020-11-21,0,1,2,0,9,"yes"
"1407","6987","7024","Washingtonia_255",2020-11-18,0,0.29,7,0,8,"yes"
"1408","7085","7024","None",2020-11-19,0,0.33,3,0,7,"yes"
"1409","6995","7024","Mulberry_706",2020-11-17,0,1,3,0,3,"yes"
"1410","6992","7024","None",2020-11-22,0,1,2,0,4,"yes"
"1411","7003","7024","None",2020-11-20,0.33,0,6,1,3,"yes"
"1412","7015","7024","None",2020-11-17,0,0.33,3,0,2,"yes"
"1413","7004","7024","None",2020-11-22,0,1,1,0,2,"yes"
"1414","6993","7024","Citrus_6",2020-11-28,0.33,0.25,4,1,3,"yes"
"1415","6976","7079","None",2020-11-21,0,1,1,0,9,"yes"
"1416","7085","7079","unknown_1438",2020-11-17,0,0.67,6,0,2,"yes"
"1417","6995","7079","None",2020-11-22,0,1,1,0,2,"yes"
"1418","7024","7079","None",2020-11-22,0,1,1,0,2,"yes"
"1419","7003","7079","None",2020-11-24,0,0,2,0,6,"yes"
"1420","6989","7079","None",2020-11-23,0,0,1,0,5,"yes"
"1421","7010","7079","None",2020-11-17,0,0.33,3,0,9,"yes"
"1422","6807","7079","None",2020-11-19,0,0.33,3,0,2,"yes"
"1423","6991","7079","6",2020-11-17,0,1,1,0,5,"yes"
"1424","7012","7079","None",2020-12-11,0,0,1,0,2,"yes"
"1425","7016","7079","None",2020-11-23,0.12,0,3,1,8,"yes"
"1426","6996","7079","None",2020-12-31,0,0,2,0,6,"yes"
"1427","6993","7079","unknown_1438",2020-11-19,0,0.33,6,0,7,"yes"
"1428","6976","7081","None",2020-11-20,0,1,2,0,3,"yes"
"1429","6987","7081","None",2020-11-17,0,1,3,0,4,"yes"
"1430","7079","7081","None",2020-11-21,0.33,0,2,1,3,"yes"
"1431","7085","7081","Washingtonia_438",2020-11-18,0,0,1,0,4,"yes"
"1432","6995","7081","Washingtonia_243",2020-11-21,0,0.6,5,0,7,"yes"
"1433","6998","7081","None",2020-11-20,0,1,1,0,2,"yes"
"1434","6992","7081","None",2020-11-20,0,1,1,0,2,"yes"
"1435","7003","7081","None",2020-11-21,0,0,3,0,5,"yes"
"1436","7010","7081","None",2020-11-17,0,1,1,0,9,"yes"
"1437","6807","7081","Washingtonia_438",2020-11-18,0,0,3,0,4,"yes"
"1438","7015","7081","None",2020-11-19,0,0,1,0,2,"yes"
"1439","6996","7081","unknown_3241",2020-11-22,0,0,1,0,3,"yes"
"1440","6988","7081","Melia azedarach_292",2020-11-19,0,0.5,4,0,2,"yes"
"1441","7023","7081","unknown_3242",2020-11-21,0,0.5,2,0,3,"yes"
"1442","6993","7081","Washingtonia_438",2020-11-18,0,0,5,0,10,"yes"
"1443","6987","7085","None",2020-11-17,0,1,3,0,4,"yes"
"1444","7081","7085","Washingtonia_438",2020-11-18,0,1,1,0,5,"yes"
"1445","7024","7085","None",2020-11-19,0,0.67,3,0,6,"yes"
"1446","7003","7085","None",2020-11-20,0,0,5,0,3,"yes"
"1447","7010","7085","None",2020-11-17,0,0.5,2,0,9,"yes"
"1448","7008","7085","None",2020-12-28,0,0,5,0,8,"yes"
"1449","6807","7085","Washingtonia_438",2020-11-18,0,0,8,0,4,"yes"
"1450","7016","7085","None",2020-11-23,0,0.2,5,0,8,"yes"
"1451","6996","7085","None",2020-12-31,0,0,1,0,6,"yes"
"1452","6988","7085","Melia azedarach_685",2020-11-18,0,0.12,8,0,4,"yes"
"1453","7004","7085","None",2020-11-19,0,0,1,0,7,"yes"
"1454","6993","7085","Washingtonia_438",2020-11-18,0,0.1,10,0,10,"yes"
"1455","6833","7088","None",2020-11-18,0.33,1,1,1,3,"yes"
"1456","6824","7088","None",2020-11-17,0,1,3,0,4,"yes"
"1457","6976","7088","None",2020-11-17,0,1,3,0,3,"yes"
"1458","7081","7088","unknown_3242",2020-11-20,0,0,2,0,5,"yes"
"1459","6992","7088","unknown_3241",2020-11-18,0,0,2,0,3,"yes"
"1460","7008","7088","None",2020-11-21,0,0,2,0,2,"yes"
"1461","7015","7088","None",2020-12-26,0,0,1,0,4,"yes"
"1462","6996","7088","None",2020-11-22,0,0,3,0,3,"yes"
"1463","7004","7088","None",2020-11-19,0,0,2,0,7,"yes"
"1464","7023","7088","unknown_3242",2020-11-22,0,0,2,0,2,"yes"
